enddate,startdate,ratio,meandayratio,2011ratio,2012ratio,2013ratio,2014ratio,2015ratio,2016ratio,2017ratio,yearratio,mdd,mdddate,RRR,sharpratio,Hedge
20170217,20111027,3.678216088341063,0.002866297801601117,-0.1100098316015122,0.5194322938073209,0.9203266487489157,0.6929282810302722,1.1926186100989424,0.5706783181661509,-0.09418275178784691,0.7196509738058601,0.6693391820034269,20150616,1.0751663628174923,1.5259834576594198,NoHedge
20170217,20111027,1.6300008132165407,0.0012791764500542269,0.01789090541991981,0.21333511640911604,0.48829652238801363,0.12911931984465191,0.5311833986517787,0.3315562671444202,-0.06380226218805594,0.3189132025858449,0.22342879757413503,20150616,1.427359436421921,1.1809553701932094,Hedge300
20170217,20111027,1.485529150901863,0.001166116660567565,0.0391388711710505,0.24389909813285793,0.3695608242370772,0.17229709216716538,0.3680045063906635,0.36014434079911406,-0.051086474086905115,0.2906470077851471,0.1591553855305674,20160921,1.8261839322385067,1.0375196833382887,Hedge500
20170217,20111027,2.469759022619926,0.0019227847536339407,0.003546591880749319,0.36139307254357794,0.5225155489204832,0.2798838310843829,0.841896687464108,0.5005139277955377,-0.03320289700832073,0.48321372181694205,0.1882337838111683,20150616,2.5670934942352894,1.8752106237087778,HedgeCTA1
